label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_15_758694	shape	{295.2440 954.0120} {300.6200 954.0680}					unrestricted	M3	eco_net_918_n139100	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_15_758825	shape	{286.1240 955.5320} {296.6680 955.5880}					unrestricted	M3	eco_net_1015_n142471	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_894716	shape	{297.6760 951.7320} {297.7320 958.7800}					unrestricted	M2	ZBUF_950_126	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_935743	shape	{300.4120 956.9000} {300.4680 957.4120}					unrestricted	M2	ZBUF_706_1089	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_944736	shape	{296.7640 956.9000} {296.8200 958.9320}					unrestricted	M2	ZBUF_596_1103	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_944738	shape	{296.9160 938.8120} {296.9720 956.9560}					unrestricted	M2	ZBUF_596_1103	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_972346	shape	{301.0200 953.5560} {301.0760 968.2040}					unrestricted	M2	ZBUF_144_1597	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_987630	shape	{300.8680 953.7080} {300.9240 954.2200}					unrestricted	M2	ZBUF_926_2753	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1056402	shape	{301.3240 954.7720} {301.3800 955.5880}					unrestricted	M2	ZBUF_960_2538	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1076934	shape	{298.2840 950.3640} {298.3400 964.8600}					unrestricted	M2	ZBUF_125_3372	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1102326	shape	{297.0680 955.3800} {297.1240 962.1240}					unrestricted	M2	ZBUF_104_2917	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1111627	shape	{296.4600 957.0520} {296.5160 958.1720}					unrestricted	M2	ZBUF_1096_2951	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1157508	shape	{299.1960 950.2120} {299.2520 954.2200}					unrestricted	M2	eco_net_150_n136823	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1157510	shape	{299.0440 954.1640} {299.1000 957.7160}					unrestricted	M2	eco_net_150_n136823	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1219377	shape	{296.4600 951.5800} {296.5160 956.8040}					unrestricted	M2	ZBUF_166_3427	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1254222	shape	{299.3480 954.6200} {299.4040 960.6040}					unrestricted	M2	ZBUF_907_3481	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1334835	shape	{297.8280 952.7960} {297.8840 954.6760}					unrestricted	M2	eco_net_455_ZBUF_360_3372	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1334838	shape	{298.4360 954.7720} {298.4920 957.8680}					unrestricted	M2	eco_net_455_ZBUF_360_3372	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1338755	shape	{297.2200 952.6440} {297.2760 953.9160}					unrestricted	M2	eco_net_832_ZBUF_1901_3000	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1338756	shape	{297.2200 953.8600} {297.2760 959.0840}					unrestricted	M2	eco_net_832_ZBUF_1901_3000	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1338940	shape	{300.5640 952.0360} {300.6200 954.0680}					unrestricted	M2	eco_net_918_n139100	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1339174	shape	{300.5640 955.6840} {300.6200 957.2600}					unrestricted	M2	eco_net_1015_n142471	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1339571	shape	{297.3720 947.1720} {297.4280 954.8280}					unrestricted	M2	eco_net_1219_n133763	detail_route		target_cell=ZBUF_17_inst_9659
near_shape	PATH_13_1339572	shape	{297.8280 954.7720} {297.8840 962.4280}					unrestricted	M2	eco_net_1219_n133763	detail_route		target_cell=ZBUF_17_inst_9659
near_via	VIA_S_754984	via	{300.8410 957.1770} {300.9510 957.2870}			300.8960 957.2320	R0	unrestricted		n87834	detail_route	VIA12SQ_C	target_cell=ZBUF_17_inst_9659
near_via	VIA_S_766726	via	{297.3450 957.1770} {297.4550 957.2870}			297.4000 957.2320	R0	unrestricted		n87923	detail_route	VIA12SQ_C	target_cell=ZBUF_17_inst_9659
near_via	VIA_S_1771986	via	{301.2970 955.5050} {301.4070 955.6150}			301.3520 955.5600	R0	unrestricted		ZBUF_960_2538	detail_route	VIA12SQ_C	target_cell=ZBUF_17_inst_9659
near_via	VIA_S_1771987	via	{301.2970 954.7450} {301.4070 954.8550}			301.3520 954.8000	R90	unrestricted		ZBUF_960_2538	detail_route	VIA23SQ_C	target_cell=ZBUF_17_inst_9659
near_via	VIA_S_1871314	via	{296.4330 957.0250} {296.5430 957.1350}			296.4880 957.0800	R0	unrestricted		ZBUF_1096_2951	detail_route	VIA12SQ_C	target_cell=ZBUF_17_inst_9659
near_via	VIA_S_2051385	via	{296.4330 956.7210} {296.5430 956.8310}			296.4880 956.7760	R0	unrestricted		ZBUF_166_3427	detail_route	VIA12SQ_C	target_cell=ZBUF_17_inst_9659
near_via	VIA_S_2293340	via	{300.5370 957.1770} {300.6470 957.2870}			300.5920 957.2320	R90	unrestricted		eco_net_1015_n142471	detail_route	VIA12SQ_C	target_cell=ZBUF_17_inst_9659
net	n68003	net	{282.2970 641.0170} {295.1750 646.8830}					unrestricted					
net_pin	U67529/Y	pin	{294.9430 645.4430} {295.1750 646.8830}					placed	M1 CO	n68003			net=n68003
net_pin	U67530/A4	pin	{282.2970 641.0170} {282.4690 641.1270}					placed	M1 CO	n68003			net=n68003
net	n87923	net	{281.2330 954.7930} {297.4550 957.2870}					unrestricted					
net_pin	U87198/Y	pin	{281.2330 954.7930} {281.3530 956.2140}					placed	M1 CO	n87923			net=n87923
net_pin	U87199/A5	pin	{297.1930 957.1690} {297.3650 957.2870}					placed	M1 CO	n87923			net=n87923
net	n68031	net	{289.1370 641.0170} {298.4290 669.7030}					unrestricted					
net_pin	U66947/Y	pin	{296.1590 660.5060} {296.6950 661.9200}					placed	M1 CO	n68031			net=n68031
net_pin	U67546/A1	pin	{290.8090 654.5450} {290.9810 654.6550}					placed	M1 CO	n68031			net=n68031
net_pin	U67529/A1	pin	{294.4570 645.8810} {294.6290 645.9910}					placed	M1 CO	n68031			net=n68031
net_pin	U67511/A2	pin	{298.2570 641.0170} {298.4290 641.1270}					placed	M1 CO	n68031			net=n68031
net_pin	U67376/A1	pin	{292.9370 658.0410} {293.1090 658.1510}					placed	M1 CO	n68031			net=n68031
net_pin	U67313/A2	pin	{290.3530 669.5930} {290.5250 669.7030}					placed	M1 CO	n68031			net=n68031
net_pin	U67290/A1	pin	{289.2890 654.3930} {289.4610 654.5030}					placed	M1 CO	n68031			net=n68031
net_pin	U66948/A1	pin	{290.5950 647.7050} {290.7670 647.8150}					placed	M1 CO	n68031			net=n68031
net	n87934	net	{297.4970 920.0690} {300.9520 957.8460}					unrestricted					
net_pin	U87199/Y	pin	{297.6490 956.4260} {297.7790 957.8460}					placed	M1 CO	n87934			net=n87934
net_pin	U87204/A3	pin	{300.7950 920.0690} {300.9520 920.3660}					placed	M1 CO	n87934			net=n87934
net_pin	U87204/A1	pin	{300.2330 920.3910} {300.4050 920.5070}					placed	M1 CO	n87934			net=n87934
net	n87924	net	{295.2470 953.0970} {296.9090 957.1000}					unrestricted					
net_pin	U87191/Y	pin	{295.2470 953.0970} {295.9450 954.5270}					placed	M1 CO	n87924			net=n87924
net_pin	U87199/A4	pin	{296.7370 956.8730} {296.9090 957.1000}					placed	M1 CO	n87924			net=n87924
