label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_13_1242867	shape	{258.9160 968.3000} {258.9720 971.3960}					unrestricted	M2	ZBUF_2432_f_3473	detail_route		target_cell=U19911
near_shape	PATH_13_1244610	shape	{253.7480 968.4520} {253.8040 979.9080}					unrestricted	M2	eco_net_700_ZBUF_241_1641	detail_route		target_cell=U19911
near_shape	PATH_13_1297252	shape	{256.7880 967.2360} {256.8440 972.7640}					unrestricted	M2	eco_net_239_n131419	detail_route		target_cell=U19911
near_shape	PATH_13_1339178	shape	{253.9000 942.6120} {253.9560 960.7560}					unrestricted	M2	eco_net_1016_n137530	detail_route		target_cell=U19911
near_shape	PATH_13_1339182	shape	{253.9000 966.7800} {253.9560 1000.7320}					unrestricted	M2	eco_net_1016_n137530	detail_route		target_cell=U19911
near_shape	PATH_13_1342034	shape	{256.0280 955.8360} {256.0840 970.1800}					unrestricted	M2	net_PTECO_DRC_NET116	detail_route		target_cell=U19911
near_shape	PATH_13_1342575	shape	{256.1800 956.9000} {256.2360 962.7320}					unrestricted	M2	eco_net_20_n132714	detail_route		target_cell=U19911
near_via	VIA_S_417402	via	{251.7450 958.8490} {251.8550 958.9590}			251.8000 958.9040	R0	unrestricted		n20280	detail_route	VIA12SQ_C	target_cell=U19911
near_via	VIA_S_992964	via	{251.4410 958.8490} {251.5510 958.9590}			251.4960 958.9040	R0	unrestricted		n135510	detail_route	VIA12SQ_C	target_cell=U19911
near_via	VIA_S_1652012	via	{250.6810 958.8490} {250.7910 958.9590}			250.7360 958.9040	R0	unrestricted		ZBUF_68_1634	detail_route	VIA12SQ_C	target_cell=U19911
near_via	VIA_S_1824064	via	{251.1370 958.8490} {251.2470 958.9590}			251.1920 958.9040	R0	unrestricted		ZBUF_147_3372	detail_route	VIA12SQ_C	target_cell=U19911
near_via	VIA_S_1824066	via	{259.3450 959.0010} {259.4550 959.1110}			259.4000 959.0560	R90	unrestricted		ZBUF_147_3372	detail_route	VIA23SQ_C	target_cell=U19911
near_via	VIA_S_1824069	via	{259.3450 962.3450} {259.4550 962.4550}			259.4000 962.4000	R90	unrestricted		ZBUF_147_3372	detail_route	VIA23SQ_C	target_cell=U19911
near_via	VIA_S_1824070	via	{259.3450 962.0410} {259.4550 962.1510}			259.4000 962.0960	R90	unrestricted		ZBUF_147_3372	detail_route	VIA12SQ_C	target_cell=U19911
cell	ZBUF_1505_inst_27809	cell	{269.9250 692.0430} {273.1950 693.8460}	DELLN1X2_RVT	_sel1370	270.0400 693.8160	MX	placed					
cell_pin	ZBUF_1505_inst_27809/A	pin	{270.1370 693.0010} {270.4610 693.1410}					placed	M1 CO	n142093			cell=ZBUF_1505_inst_27809
cell_pin	ZBUF_1505_inst_27809/Y	pin	{272.4470 692.2670} {272.9830 693.6850}					placed	M1 CO	ZBUF_1505_3340			cell=ZBUF_1505_inst_27809
cell_pin	ZBUF_1505_inst_27809/VDD	pin	{270.0400 692.1140} {273.0800 693.2470}					placed	M1 CO	VDD			cell=ZBUF_1505_inst_27809
cell_pin	ZBUF_1505_inst_27809/VSS	pin	{270.0400 692.6260} {273.0800 693.8460}					placed	M1 CO	VSS			cell=ZBUF_1505_inst_27809
near_cell	U23210	cell	{277.0690 697.1300} {278.8190 698.9330}	AO21X1_RVT	_sel1379	277.1840 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54629	cell	{269.9250 687.0980} {271.3710 688.9010}	NAND4X0_RVT	_sel1380	270.0400 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54634	cell	{276.1570 688.6990} {277.6030 690.5020}	NAND4X0_RVT	_sel1381	276.2720 690.4720	MX	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54667	cell	{266.2770 697.1300} {268.0270 698.9330}	AND4X1_RVT	_sel1382	266.3920 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54688	cell	{267.9490 687.0980} {269.2420 688.9010}	NAND3X0_RVT	_sel1383	268.0640 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54754	cell	{273.5730 697.1300} {274.7150 698.9330}	NAND2X0_RVT	_sel1384	273.6880 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54755	cell	{274.4850 697.1300} {275.7780 698.9330}	NAND3X0_RVT	_sel1385	274.6000 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54773	cell	{266.7330 687.0980} {268.1690 688.9010}	AND2X1_RVT	_sel1386	266.8480 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54827	cell	{272.3570 697.1300} {273.8030 698.9330}	NAND4X0_RVT	_sel1387	272.4720 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54980	cell	{276.7650 695.3870} {278.5150 697.1900}	AND4X1_RVT	_sel1388	276.8800 697.1600	MX	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U54986	cell	{267.7970 697.1300} {269.5470 698.9330}	AO22X1_RVT	_sel1389	267.9120 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U55000	cell	{275.5490 697.1300} {277.2990 698.9330}	AND4X1_RVT	_sel1390	275.6640 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U55007	cell	{265.2130 695.3870} {266.6490 697.1900}	AND2X1_RVT	_sel1391	265.3280 697.1600	MX	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U55009	cell	{264.9090 693.7860} {266.3450 695.5890}	AND2X1_RVT	_sel1392	265.0240 693.8160	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U55063	cell	{265.0610 697.1300} {266.5070 698.9330}	NAND4X0_RVT	_sel1393	265.1760 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U123364	cell	{269.0130 687.0980} {270.1550 688.9010}	NAND2X0_RVT	_sel1394	269.1280 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U123418	cell	{273.5730 687.0980} {274.7150 688.9010}	NAND2X0_RVT	_sel1395	273.6880 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U22762	cell	{271.1410 687.0980} {272.2830 688.9010}	NAND2X0_RVT	_sel1396	271.2560 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	U123408	cell	{265.3650 688.6990} {266.5070 690.5020}	NAND2X0_RVT	_sel1397	265.4800 690.4720	MX	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_8_inst_6292	cell	{263.2370 690.4420} {266.5070 692.2450}	DELLN1X2_RVT	_sel1398	263.3520 690.4720	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_709_inst_9566	cell	{274.4850 687.0980} {277.7550 688.9010}	DELLN1X2_RVT	_sel1399	274.6000 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_1039_inst_9569	cell	{272.0560 687.0980} {273.8030 688.9010}	NBUFFX4_RVT	_sel1400	272.1680 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_364_inst_20584	cell	{275.2450 692.0430} {278.5150 693.8460}	DELLN1X2_RVT	_sel1401	275.3600 693.8160	MX	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_717_inst_22117	cell	{265.2160 687.0980} {266.9630 688.9010}	NBUFFX4_RVT	_sel1402	265.3280 687.1280	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_100_inst_28829	cell	{276.3090 690.4420} {279.5790 692.2450}	DELLN1X2_RVT	_sel1403	276.4240 690.4720	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_2145_inst_31034	cell	{276.0050 693.7860} {279.2750 695.5890}	DELLN1X2_RVT	_sel1404	276.1200 693.8160	R0	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_2216_inst_31557	cell	{264.1490 692.0430} {267.4190 693.8460}	DELLN1X2_RVT	_sel1405	264.2640 693.8160	MX	placed					target_cell=ZBUF_1505_inst_27809
near_cell	ZBUF_1104_f_inst_31764	cell	{269.3170 697.1300} {272.5870 698.9330}	DELLN1X2_RVT	_sel1406	269.4320 697.1600	R0	placed					target_cell=ZBUF_1505_inst_27809
near_pin	U23210/VSS	pin	{277.1840 697.1300} {278.7040 697.7220}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	U54629/A1	pin	{270.7450 687.9850} {270.9170 688.0950}					placed	M1 CO	n142272			target_cell=ZBUF_1505_inst_27809
near_pin	U54629/A3	pin	{270.4410 687.9850} {270.6130 688.0950}					placed	M1 CO	ZBUF_527_2999			target_cell=ZBUF_1505_inst_27809
near_pin	U54629/Y	pin	{270.3190 687.2490} {271.0170 688.6790}					placed	M1 CO	n55048			target_cell=ZBUF_1505_inst_27809
near_pin	U54634/Y	pin	{276.5510 688.9210} {277.2490 690.3510}					placed	M1 CO	n54987			target_cell=ZBUF_1505_inst_27809
near_pin	U54634/VDD	pin	{276.2720 688.7700} {277.4880 689.2790}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	U54634/VSS	pin	{276.2720 689.9010} {277.4880 690.5020}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	U54667/Y	pin	{267.5830 697.2770} {267.8150 698.7170}					placed	M1 CO	n55459			target_cell=ZBUF_1505_inst_27809
near_pin	U54688/A2	pin	{268.5550 687.9850} {268.7270 688.0950}					placed	M1 CO	n131468			target_cell=ZBUF_1505_inst_27809
near_pin	U54688/A3	pin	{268.3130 687.9850} {268.4850 688.0950}					placed	M1 CO	eco_net_1_eco_net_3_eco_net_185_n139006			target_cell=ZBUF_1505_inst_27809
near_pin	U54688/Y	pin	{268.4950 687.2340} {269.0310 688.6790}					placed	M1 CO	n55033			target_cell=ZBUF_1505_inst_27809
near_pin	U54754/Y	pin	{273.9670 697.2660} {274.3610 698.7110}					placed	M1 CO	n55061			target_cell=ZBUF_1505_inst_27809
near_pin	U54755/Y	pin	{275.0310 697.2660} {275.5670 698.7110}					placed	M1 CO	n55308			target_cell=ZBUF_1505_inst_27809
near_pin	U54773/A1	pin	{267.2490 687.9850} {267.4210 688.0950}					placed	M1 CO	ZBUF_101_3008			target_cell=ZBUF_1505_inst_27809
near_pin	U54773/Y	pin	{267.7350 687.2450} {267.9670 688.6870}					placed	M1 CO	n55394			target_cell=ZBUF_1505_inst_27809
near_pin	U54773/VDD	pin	{266.8480 688.0210} {268.0640 688.8300}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	U54827/Y	pin	{272.7510 697.2810} {273.4490 698.7110}					placed	M1 CO	n55129			target_cell=ZBUF_1505_inst_27809
near_pin	U54980/A4	pin	{277.1290 696.3450} {277.3010 696.4550}					placed	M1 CO	eco_net_32_n142341			target_cell=ZBUF_1505_inst_27809
near_pin	U54980/VDD	pin	{276.8800 695.4580} {278.4000 696.3290}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	U54980/VSS	pin	{276.8800 696.6720} {278.4000 697.1900}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	U54986/Y	pin	{269.0730 697.3050} {269.1930 698.7260}					placed	M1 CO	n55312			target_cell=ZBUF_1505_inst_27809
near_pin	U55000/Y	pin	{276.8550 697.2770} {277.0870 698.7170}					placed	M1 CO	n55387			target_cell=ZBUF_1505_inst_27809
near_pin	U55007/VDD	pin	{265.3280 695.4580} {266.5440 696.2670}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	U55007/VSS	pin	{265.3280 696.6570} {266.5440 697.1900}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	U55009/Y	pin	{265.9110 693.9330} {266.1430 695.3750}					placed	M1 CO	n55353			target_cell=ZBUF_1505_inst_27809
near_pin	U55009/VDD	pin	{265.0240 694.7090} {266.2400 695.5180}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	U55009/VSS	pin	{265.0240 693.7860} {266.2400 694.3190}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	U55063/Y	pin	{265.4550 697.2810} {266.1530 698.7110}					placed	M1 CO	n55461			target_cell=ZBUF_1505_inst_27809
near_pin	U55063/VSS	pin	{265.1760 697.1300} {266.3920 697.7310}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	U123364/Y	pin	{269.4070 687.2340} {269.8010 688.6790}					placed	M1 CO	n142203			target_cell=ZBUF_1505_inst_27809
near_pin	U123418/Y	pin	{273.9670 687.2340} {274.3610 688.6790}					placed	M1 CO	n142257			target_cell=ZBUF_1505_inst_27809
near_pin	U22762/Y	pin	{271.5350 687.2340} {271.9290 688.6790}					placed	M1 CO	n22744			target_cell=ZBUF_1505_inst_27809
near_pin	U123408/A1	pin	{265.8810 689.3530} {266.0530 689.4630}					placed	M1 CO	ZBUF_910_3375			target_cell=ZBUF_1505_inst_27809
near_pin	U123408/Y	pin	{265.7590 688.9210} {266.1530 690.3660}					placed	M1 CO	n142247			target_cell=ZBUF_1505_inst_27809
near_pin	U123408/VDD	pin	{265.4800 688.7700} {266.3920 689.1870}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	U123408/VSS	pin	{265.4800 690.0700} {266.3920 690.5020}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_8_inst_6292/Y	pin	{265.7590 690.6030} {266.2950 692.0210}					placed	M1 CO	ZBUF_8_1068			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_8_inst_6292/VDD	pin	{263.3520 691.0410} {266.3920 692.1740}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_8_inst_6292/VSS	pin	{263.3520 690.4420} {266.3920 691.6620}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_709_inst_9566/Y	pin	{277.0070 687.2590} {277.5430 688.6770}					placed	M1 CO	ZBUF_709_1609			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_709_inst_9566/VDD	pin	{274.6000 687.6970} {277.6400 688.8300}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_709_inst_9566/VSS	pin	{274.6000 687.0980} {277.6400 688.3180}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_1039_inst_9569/Y	pin	{272.7510 687.2440} {273.5910 688.6920}					placed	M1 CO	ZBUF_1039_1609			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_364_inst_20584/VDD	pin	{275.3600 692.1140} {278.4000 693.2470}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_364_inst_20584/VSS	pin	{275.3600 692.6260} {278.4000 693.8460}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_717_inst_22117/Y	pin	{265.9110 687.2440} {266.7510 688.6920}					placed	M1 CO	ZBUF_717_3066			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_717_inst_22117/VDD	pin	{265.3280 688.1150} {266.8480 688.8300}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_100_inst_28829/VDD	pin	{276.4240 691.0410} {279.4640 692.1740}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_100_inst_28829/VSS	pin	{276.4240 690.4420} {279.4640 691.6620}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_2145_inst_31034/VDD	pin	{276.1200 694.3850} {279.1600 695.5180}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_2145_inst_31034/VSS	pin	{276.1200 693.7860} {279.1600 695.0060}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_2216_inst_31557/VDD	pin	{264.2640 692.1140} {267.3040 693.2470}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_2216_inst_31557/VSS	pin	{264.2640 692.6260} {267.3040 693.8460}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_1104_f_inst_31764/A	pin	{269.5290 697.8350} {269.8530 697.9750}					placed	M1 CO	n142205			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_1104_f_inst_31764/Y	pin	{271.8390 697.2910} {272.3750 698.7090}					placed	M1 CO	ZBUF_1104_f_3485			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_1104_f_inst_31764/VDD	pin	{269.4320 697.7290} {272.4720 698.8620}					placed	M1 CO	VDD			target_cell=ZBUF_1505_inst_27809
near_pin	ZBUF_1104_f_inst_31764/VSS	pin	{269.4320 697.1300} {272.4720 698.3500}					placed	M1 CO	VSS			target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_44	shape	{13.0000 687.5000} {1196.3360 688.5000}					unrestricted	M7	VDD	stripe		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_11_400	shape	{20.0000 688.7700} {1189.3360 688.8300}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_11_401	shape	{20.0000 690.4420} {1189.3360 690.5020}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_11_402	shape	{20.0000 692.1140} {1189.3360 692.1740}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_11_403	shape	{20.0000 693.7860} {1189.3360 693.8460}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_11_404	shape	{20.0000 695.4580} {1189.3360 695.5180}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_11_405	shape	{20.0000 697.1300} {1189.3360 697.1900}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_25_560	shape	{270.4680 666.8840} {270.5240 702.2040}					unrestricted	M8	ZBUF_7156_1082	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_25_703	shape	{275.3320 641.3480} {275.3880 732.6040}					unrestricted	M8	ZBUF_756_2752	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_960	shape	{272.2920 697.2840} {279.0360 697.3400}					unrestricted	M7	n55310	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_25_1228	shape	{269.2520 689.9880} {269.3080 711.9320}					unrestricted	M8	eco_net_13_ZBUF_717_3066	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_21_2054	shape	{272.2920 697.2840} {272.3480 699.1640}					unrestricted	M6	n55310	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_3517	shape	{274.7240 696.0680} {319.7720 696.1240}					unrestricted	M7	n134087	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_4051	shape	{247.3640 688.7720} {310.6520 688.8280}					unrestricted	M7	ZBUF_2_11	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_21_4370	shape	{274.1160 697.2840} {274.1720 698.5560}					unrestricted	M6	n131486	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_6239	shape	{269.2520 694.8520} {289.3720 694.9080}					unrestricted	M7	ZBUF_2_1482	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_19_6861	shape	{272.9000 696.6760} {280.2520 696.7320}					unrestricted	M5	n55031	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_19_6863	shape	{265.6040 696.0680} {268.3960 696.1240}					unrestricted	M5	n55062	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_19_6905	shape	{272.5960 691.8120} {279.0360 691.8680}					unrestricted	M5	n55052	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_19_6922	shape	{268.6440 694.8520} {282.6840 694.9080}					unrestricted	M5	n55353	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_19_6934	shape	{275.0280 695.4600} {299.7080 695.5160}					unrestricted	M5	n55302	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_7823	shape	{273.5080 692.4200} {303.3560 692.4760}					unrestricted	M7	ZBUF_114_2750	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_21_8366	shape	{274.7240 696.0680} {274.7800 700.9880}					unrestricted	M6	n134087	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_9138	shape	{272.2920 689.9880} {285.7240 690.0440}					unrestricted	M7	ZBUF_3413_3253	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_9240	shape	{176.2280 692.4200} {269.3080 692.4760}					unrestricted	M7	ZBUF_2_2993	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_9242	shape	{269.2520 691.2040} {307.0040 691.2600}					unrestricted	M7	ZBUF_2_2993	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_9400	shape	{264.9960 693.6360} {296.6680 693.6920}					unrestricted	M7	ZBUF_829_3333	detail_route		target_cell=ZBUF_1505_inst_27809
near_shape	PATH_23_11059	shape	{258.3080 697.2840} {270.5240 697.3400}					unrestricted	M7	eco_net_542_n55354	detail_route		target_cell=ZBUF_1505_inst_27809
