x	shape	net	y	bbox	object_class	object_type	object_name	object_layer	object_net	object_bbox
135.5	PATH_11_507	VSS	867.704	{135.25 867.454} {135.75 867.954}	signal	shape	PATH_13_1193594	M2	ZBUF_62_3259	{135.6440 867.5240} {135.7000 877.9160}
135.5	PATH_11_507	VSS	867.704	{135.25 867.454} {135.75 867.954}	signal	shape	PATH_13_1196914	M2	ZBUF_149_3280	{135.4920 867.2200} {135.5480 870.4680}
135.5	PATH_11_531	VSS	907.832	{135.25 907.582} {135.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
135.5	PATH_11_531	VSS	907.832	{135.25 907.582} {135.75 908.082}	signal	shape	PATH_21_19479	M6	ZBUF_428_2592	{135.4920 865.0920} {135.5480 955.1320}
135.5	PATH_11_531	VSS	907.832	{135.25 907.582} {135.75 908.082}	signal	shape	PATH_19_77275	M5	ZBUF_254_2035	{132.4520 907.6520} {138.2840 907.7080}
135.5	PATH_11_531	VSS	907.832	{135.25 907.582} {135.75 908.082}	signal	shape	PATH_15_153556	M3	n42032	{131.9960 907.6520} {136.1560 907.7080}
135.5	PATH_11_531	VSS	907.832	{135.25 907.582} {135.75 908.082}	signal	shape	PATH_15_580667	M3	ZBUF_2898_2742	{132.7560 907.9560} {135.7000 908.0120}
135.5	PATH_11_531	VSS	907.832	{135.25 907.582} {135.75 908.082}	signal	shape	PATH_15_580668	M3	ZBUF_2898_2742	{135.6440 907.9560} {137.0680 908.0120}
135.5	PATH_11_531	VSS	907.832	{135.25 907.582} {135.75 908.082}	signal	shape	PATH_13_1070615	M2	ZBUF_2898_2742	{135.6440 907.9560} {135.7000 908.7720}
135.5	PATH_11_555	VSS	947.96	{135.25 947.71} {135.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
135.5	PATH_11_555	VSS	947.96	{135.25 947.71} {135.75 948.21}	signal	shape	PATH_21_19479	M6	ZBUF_428_2592	{135.4920 865.0920} {135.5480 955.1320}
135.5	PATH_11_555	VSS	947.96	{135.25 947.71} {135.75 948.21}	signal	shape	PATH_13_347783	M2	n42205	{135.3400 946.7160} {135.3960 948.4440}
135.5	PATH_11_555	VSS	947.96	{135.25 947.71} {135.75 948.21}	signal	shape	PATH_15_365651	M3	n139602	{131.8440 948.0840} {135.7000 948.1400}
135.5	PATH_11_555	VSS	947.96	{135.25 947.71} {135.75 948.21}	signal	shape	PATH_13_746423	M2	n139602	{135.6440 948.0840} {135.7000 948.9000}
135.5	PATH_11_579	VSS	988.088	{135.25 987.838} {135.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
135.5	PATH_11_579	VSS	988.088	{135.25 987.838} {135.75 988.338}	signal	shape	PATH_19_25895	M5	n139106	{133.0600 987.9080} {138.2840 987.9640}
135.5	PATH_11_579	VSS	988.088	{135.25 987.838} {135.75 988.338}	signal	shape	PATH_17_156481	M4	ZBUF_142_2052	{135.4920 984.2600} {135.5480 989.7880}
135.5	PATH_11_579	VSS	988.088	{135.25 987.838} {135.75 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
135.5	PATH_11_579	VSS	988.088	{135.25 987.838} {135.75 988.338}	signal	shape	PATH_15_201629	M3	n75982	{135.4920 988.2120} {138.5880 988.2680}
135.5	PATH_11_579	VSS	988.088	{135.25 987.838} {135.75 988.338}	signal	shape	PATH_13_451209	M2	n75982	{135.4920 987.3000} {135.5480 988.2680}
135.5	PATH_11_579	VSS	988.088	{135.25 987.838} {135.75 988.338}	signal	shape	PATH_13_451211	M2	n75983	{135.6440 987.1480} {135.7000 993.2840}
135.5	PATH_11_603	VSS	1028.216	{135.25 1027.966} {135.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
135.5	PATH_11_603	VSS	1028.216	{135.25 1027.966} {135.75 1028.466}	signal	shape	PATH_17_58704	M4	n138492	{135.4920 1016.4840} {135.5480 1031.4360}
135.5	PATH_11_603	VSS	1028.216	{135.25 1027.966} {135.75 1028.466}	signal	shape	PATH_13_294920	M2	n25077	{135.6440 1026.3640} {135.7000 1030.8280}
135.5	PATH_11_603	VSS	1028.216	{135.25 1027.966} {135.75 1028.466}	signal	shape	PATH_15_638466	M3	ZBUF_697_3120	{132.7560 1028.3400} {135.5480 1028.3960}
135.5	PATH_11_603	VSS	1028.216	{135.25 1027.966} {135.75 1028.466}	signal	shape	PATH_13_1161970	M2	ZBUF_697_3120	{135.4920 1028.3400} {135.5480 1031.4360}
135.5	PATH_11_627	VSS	1068.344	{135.25 1068.094} {135.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
135.5	PATH_11_627	VSS	1068.344	{135.25 1068.094} {135.75 1068.594}	signal	shape	PATH_15_130213	M3	n25175	{127.4360 1068.1640} {137.9800 1068.2200}
135.5	PATH_11_627	VSS	1068.344	{135.25 1068.094} {135.75 1068.594}	signal	shape	PATH_13_293671	M2	n24644	{135.6440 1064.0600} {135.7000 1068.8280}
135.5	PATH_11_627	VSS	1068.344	{135.25 1068.094} {135.75 1068.594}	signal	shape	PATH_15_354869	M3	n138353	{129.7160 1068.4680} {139.0440 1068.5240}
135.5	PATH_11_627	VSS	1068.344	{135.25 1068.094} {135.75 1068.594}	signal	shape	PATH_13_934895	M2	ZBUF_1289_1084	{135.3400 1067.4040} {135.3960 1072.7800}
136.0	PATH_11_483	VSS	827.576	{135.75 827.326} {136.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
136.0	PATH_11_483	VSS	827.576	{135.75 827.326} {136.25 827.826}	signal	shape	PATH_19_85696	M5	ZBUF_416_2923	{128.1960 827.3960} {136.1560 827.4520}
136.0	PATH_11_483	VSS	827.576	{135.75 827.326} {136.25 827.826}	signal	shape	PATH_17_171224	M4	ZBUF_416_2923	{136.1000 827.3960} {136.1560 829.5800}
136.0	PATH_11_507	VSS	867.704	{135.75 867.454} {136.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
136.0	PATH_11_507	VSS	867.704	{135.75 867.454} {136.25 867.954}	signal	shape	PATH_19_73812	M5	ZBUF_65_1637	{130.6280 867.5240} {138.5880 867.5800}
136.0	PATH_11_507	VSS	867.704	{135.75 867.454} {136.25 867.954}	signal	shape	PATH_13_334657	M2	n38093	{135.7960 867.2200} {135.8520 868.1880}
136.0	PATH_11_507	VSS	867.704	{135.75 867.454} {136.25 867.954}	signal	shape	PATH_13_1159731	M2	ZBUF_605_3116	{135.9480 865.2440} {136.0040 870.3160}
136.0	PATH_11_507	VSS	867.704	{135.75 867.454} {136.25 867.954}	signal	via	VIA_S_470960	VIA23SQ_C	n31072	{136.2250 867.8010} {136.3350 867.9110}
136.0	PATH_11_531	VSS	907.832	{135.75 907.582} {136.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
136.0	PATH_11_531	VSS	907.832	{135.75 907.582} {136.25 908.082}	signal	shape	PATH_17_11199	M4	n42032	{136.1000 907.6520} {136.1560 910.4440}
136.0	PATH_11_531	VSS	907.832	{135.75 907.582} {136.25 908.082}	signal	shape	PATH_19_77275	M5	ZBUF_254_2035	{132.4520 907.6520} {138.2840 907.7080}
136.0	PATH_11_531	VSS	907.832	{135.75 907.582} {136.25 908.082}	signal	shape	PATH_17_132159	M4	ZBUF_102_117	{135.7960 876.3400} {135.8520 921.9960}
136.0	PATH_11_531	VSS	907.832	{135.75 907.582} {136.25 908.082}	signal	shape	PATH_15_153556	M3	n42032	{131.9960 907.6520} {136.1560 907.7080}
136.0	PATH_11_531	VSS	907.832	{135.75 907.582} {136.25 908.082}	signal	shape	PATH_15_580668	M3	ZBUF_2898_2742	{135.6440 907.9560} {137.0680 908.0120}
136.0	PATH_11_555	VSS	947.96	{135.75 947.71} {136.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
136.0	PATH_11_555	VSS	947.96	{135.75 947.71} {136.25 948.21}	signal	shape	PATH_17_160189	M4	ZBUF_643_2519	{135.7960 944.4360} {135.8520 954.5240}
136.0	PATH_11_555	VSS	947.96	{135.75 947.71} {136.25 948.21}	signal	shape	PATH_17_163681	M4	ZBUF_298_2593	{136.1000 947.7800} {136.1560 952.0920}
136.0	PATH_11_555	VSS	947.96	{135.75 947.71} {136.25 948.21}	signal	shape	PATH_15_573106	M3	ZBUF_298_2593	{136.1000 947.1720} {136.1560 947.8360}
136.0	PATH_11_555	VSS	947.96	{135.75 947.71} {136.25 948.21}	signal	shape	PATH_13_1058880	M2	ZBUF_298_2593	{136.1000 946.4120} {136.1560 947.8360}
136.0	PATH_11_579	VSS	988.088	{135.75 987.838} {136.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
136.0	PATH_11_579	VSS	988.088	{135.75 987.838} {136.25 988.338}	signal	shape	PATH_19_25895	M5	n139106	{133.0600 987.9080} {138.2840 987.9640}
136.0	PATH_11_579	VSS	988.088	{135.75 987.838} {136.25 988.338}	signal	shape	PATH_17_58768	M4	n138576	{136.1000 980.6120} {136.1560 996.4760}
136.0	PATH_11_579	VSS	988.088	{135.75 987.838} {136.25 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
136.0	PATH_11_579	VSS	988.088	{135.75 987.838} {136.25 988.338}	signal	shape	PATH_15_201629	M3	n75982	{135.4920 988.2120} {138.5880 988.2680}
136.0	PATH_11_579	VSS	988.088	{135.75 987.838} {136.25 988.338}	signal	shape	PATH_13_451219	M2	n75985	{135.9480 987.1480} {136.0040 989.4840}
136.0	PATH_11_603	VSS	1028.216	{135.75 1027.966} {136.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
136.0	PATH_11_603	VSS	1028.216	{135.75 1027.966} {136.25 1028.466}	signal	shape	PATH_17_6992	M4	n25027	{136.1000 1023.7800} {136.1560 1031.1320}
136.0	PATH_11_603	VSS	1028.216	{135.75 1027.966} {136.25 1028.466}	signal	shape	PATH_13_294010	M2	n24752	{136.1000 1027.4280} {136.1560 1031.4360}
136.0	PATH_11_627	VSS	1068.344	{135.75 1068.094} {136.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
136.0	PATH_11_627	VSS	1068.344	{135.75 1068.094} {136.25 1068.594}	signal	shape	PATH_15_130213	M3	n25175	{127.4360 1068.1640} {137.9800 1068.2200}
136.0	PATH_11_627	VSS	1068.344	{135.75 1068.094} {136.25 1068.594}	signal	shape	PATH_17_189089	M4	ZBUF_973_3430	{136.1000 1055.3960} {136.1560 1074.3000}
136.0	PATH_11_627	VSS	1068.344	{135.75 1068.094} {136.25 1068.594}	signal	shape	PATH_13_295149	M2	n25128	{136.1000 1066.4920} {136.1560 1070.0440}
136.0	PATH_11_627	VSS	1068.344	{135.75 1068.094} {136.25 1068.594}	signal	shape	PATH_15_354869	M3	n138353	{129.7160 1068.4680} {139.0440 1068.5240}
136.5	PATH_11_483	VSS	827.576	{136.25 827.326} {136.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
136.5	PATH_11_483	VSS	827.576	{136.25 827.326} {136.75 827.826}	signal	shape	PATH_13_1007860	M2	ZBUF_590_2020	{136.2520 825.7240} {136.3080 852.3800}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	shape	PATH_21_15559	M6	ZBUF_120_1631	{136.7080 854.7560} {136.7640 904.0600}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	shape	PATH_19_73812	M5	ZBUF_65_1637	{130.6280 867.5240} {138.5880 867.5800}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	shape	PATH_15_138418	M3	n31072	{136.2520 867.8280} {137.3720 867.8840}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	shape	PATH_13_313314	M2	n31072	{136.2520 867.8280} {136.3080 868.4920}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	shape	PATH_13_313315	M2	n31072	{136.2520 865.0920} {136.3080 867.8840}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	shape	PATH_13_1008328	M2	ZBUF_2535_2025	{136.7080 866.9160} {136.7640 869.4040}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	shape	PATH_13_1196886	M2	ZBUF_495_3280	{136.4040 855.6680} {136.4600 868.7960}
136.5	PATH_11_507	VSS	867.704	{136.25 867.454} {136.75 867.954}	signal	via	VIA_S_470960	VIA23SQ_C	n31072	{136.2250 867.8010} {136.3350 867.9110}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_17_44131	M4	n132792	{136.4040 888.1960} {136.4600 915.6120}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_19_77275	M5	ZBUF_254_2035	{132.4520 907.6520} {138.2840 907.7080}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_15_154067	M3	n42213	{136.5560 907.6520} {137.3720 907.7080}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_13_332916	M2	n37597	{136.4040 907.1960} {136.4600 911.3560}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_13_333579	M2	n37765	{136.7080 901.5720} {136.7640 910.1400}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_13_347815	M2	n42213	{136.5560 907.6520} {136.6120 908.6200}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_15_580668	M3	ZBUF_2898_2742	{135.6440 907.9560} {137.0680 908.0120}
136.5	PATH_11_531	VSS	907.832	{136.25 907.582} {136.75 908.082}	signal	shape	PATH_13_1106785	M2	ZBUF_1976_2931	{136.2520 907.5000} {136.3080 918.0440}
136.5	PATH_11_555	VSS	947.96	{136.25 947.71} {136.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
136.5	PATH_11_555	VSS	947.96	{136.25 947.71} {136.75 948.21}	signal	shape	PATH_21_943	M6	n42236	{136.7080 944.1320} {136.7640 948.4440}
136.5	PATH_11_555	VSS	947.96	{136.25 947.71} {136.75 948.21}	signal	shape	PATH_17_63766	M4	n140498	{136.4040 947.4760} {136.4600 949.6600}
136.5	PATH_11_555	VSS	947.96	{136.25 947.71} {136.75 948.21}	signal	shape	PATH_15_153292	M3	n41903	{136.5560 947.7800} {138.5880 947.8360}
136.5	PATH_11_555	VSS	947.96	{136.25 947.71} {136.75 948.21}	signal	shape	PATH_13_346413	M2	n41903	{136.5560 946.8680} {136.6120 947.8360}
136.5	PATH_11_555	VSS	947.96	{136.25 947.71} {136.75 948.21}	signal	shape	PATH_13_347736	M2	n42196	{136.7080 943.8280} {136.7640 950.2680}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_19_25895	M5	n139106	{133.0600 987.9080} {138.2840 987.9640}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_17_55433	M4	n137875	{136.4040 966.0200} {136.4600 994.9560}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_15_201629	M3	n75982	{135.4920 988.2120} {138.5880 988.2680}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_13_450873	M2	n75876	{136.5560 983.6520} {136.6120 993.7400}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_13_451111	M2	n75954	{136.7080 985.6280} {136.7640 987.9640}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_13_451121	M2	n75958	{136.4040 984.5640} {136.4600 1002.1000}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	shape	PATH_13_1043444	M2	ZBUF_836_2529	{136.2520 983.9560} {136.3080 993.8920}
136.5	PATH_11_579	VSS	988.088	{136.25 987.838} {136.75 988.338}	signal	via	VIA_S_695383	VIA12SQ_C	n75954	{136.6810 987.8810} {136.7910 987.9910}
136.5	PATH_11_603	VSS	1028.216	{136.25 1027.966} {136.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
136.5	PATH_11_603	VSS	1028.216	{136.25 1027.966} {136.75 1028.466}	signal	shape	PATH_21_23710	M6	ZBUF_525_3383	{136.7080 1026.2120} {136.7640 1032.9560}
136.5	PATH_11_603	VSS	1028.216	{136.25 1027.966} {136.75 1028.466}	signal	shape	PATH_17_156209	M4	ZBUF_396_2048	{136.4040 995.8120} {136.4600 1035.9960}
136.5	PATH_11_603	VSS	1028.216	{136.25 1027.966} {136.75 1028.466}	signal	shape	PATH_13_294218	M2	n24838	{136.5560 1028.3400} {136.6120 1030.8280}
136.5	PATH_11_603	VSS	1028.216	{136.25 1027.966} {136.75 1028.466}	signal	shape	PATH_13_294220	M2	n24838	{136.4040 1027.4280} {136.4600 1028.3960}
136.5	PATH_11_603	VSS	1028.216	{136.25 1027.966} {136.75 1028.466}	signal	shape	PATH_13_717497	M2	n137823	{136.7080 1021.6520} {136.7640 1037.8200}
136.5	PATH_11_603	VSS	1028.216	{136.25 1027.966} {136.75 1028.466}	signal	shape	PATH_13_718515	M2	n137870	{136.2520 1027.2760} {136.3080 1029.3080}
136.5	PATH_11_627	VSS	1068.344	{136.25 1068.094} {136.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
136.5	PATH_11_627	VSS	1068.344	{136.25 1068.094} {136.75 1068.594}	signal	shape	PATH_17_7073	M4	n25197	{136.7080 1063.6040} {136.7640 1069.7400}
136.5	PATH_11_627	VSS	1068.344	{136.25 1068.094} {136.75 1068.594}	signal	shape	PATH_21_17577	M6	ZBUF_396_2048	{136.7080 1037.7640} {136.7640 1074.9080}
136.5	PATH_11_627	VSS	1068.344	{136.25 1068.094} {136.75 1068.594}	signal	shape	PATH_15_130213	M3	n25175	{127.4360 1068.1640} {137.9800 1068.2200}
136.5	PATH_11_627	VSS	1068.344	{136.25 1068.094} {136.75 1068.594}	signal	shape	PATH_15_354869	M3	n138353	{129.7160 1068.4680} {139.0440 1068.5240}
136.5	PATH_11_627	VSS	1068.344	{136.25 1068.094} {136.75 1068.594}	signal	shape	PATH_13_701015	M2	n136732	{136.7080 1067.5560} {136.7640 1069.1320}
136.5	PATH_11_627	VSS	1068.344	{136.25 1068.094} {136.75 1068.594}	signal	shape	PATH_13_1102091	M2	ZBUF_596_2923	{136.5560 1066.3400} {136.6120 1075.5160}
137.0	PATH_11_483	VSS	827.576	{136.75 827.326} {137.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
137.0	PATH_11_483	VSS	827.576	{136.75 827.326} {137.25 827.826}	signal	shape	PATH_13_930504	M2	ZBUF_576_1071	{137.0120 824.9640} {137.0680 832.3160}
137.0	PATH_11_507	VSS	867.704	{136.75 867.454} {137.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
137.0	PATH_11_507	VSS	867.704	{136.75 867.454} {137.25 867.954}	signal	shape	PATH_17_9123	M4	n33669	{137.0120 863.2680} {137.0680 878.5240}
137.0	PATH_11_507	VSS	867.704	{136.75 867.454} {137.25 867.954}	signal	shape	PATH_21_15559	M6	ZBUF_120_1631	{136.7080 854.7560} {136.7640 904.0600}
137.0	PATH_11_507	VSS	867.704	{136.75 867.454} {137.25 867.954}	signal	shape	PATH_19_73812	M5	ZBUF_65_1637	{130.6280 867.5240} {138.5880 867.5800}
137.0	PATH_11_507	VSS	867.704	{136.75 867.454} {137.25 867.954}	signal	shape	PATH_15_138418	M3	n31072	{136.2520 867.8280} {137.3720 867.8840}
137.0	PATH_11_507	VSS	867.704	{136.75 867.454} {137.25 867.954}	signal	shape	PATH_13_1008328	M2	ZBUF_2535_2025	{136.7080 866.9160} {136.7640 869.4040}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	signal	shape	PATH_19_77275	M5	ZBUF_254_2035	{132.4520 907.6520} {138.2840 907.7080}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	signal	shape	PATH_15_154067	M3	n42213	{136.5560 907.6520} {137.3720 907.7080}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	signal	shape	PATH_17_165674	M4	ZBUF_2898_2742	{137.0120 907.0440} {137.0680 908.0120}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	signal	shape	PATH_13_332956	M2	n37607	{137.1640 906.8920} {137.2200 909.2280}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	signal	shape	PATH_13_333579	M2	n37765	{136.7080 901.5720} {136.7640 910.1400}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	signal	shape	PATH_13_333811	M2	n37822	{137.0120 897.1640} {137.0680 912.1160}
137.0	PATH_11_531	VSS	907.832	{136.75 907.582} {137.25 908.082}	signal	shape	PATH_15_580668	M3	ZBUF_2898_2742	{135.6440 907.9560} {137.0680 908.0120}
137.0	PATH_11_555	VSS	947.96	{136.75 947.71} {137.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
137.0	PATH_11_555	VSS	947.96	{136.75 947.71} {137.25 948.21}	signal	shape	PATH_21_943	M6	n42236	{136.7080 944.1320} {136.7640 948.4440}
137.0	PATH_11_555	VSS	947.96	{136.75 947.71} {137.25 948.21}	signal	shape	PATH_15_153292	M3	n41903	{136.5560 947.7800} {138.5880 947.8360}
137.0	PATH_11_555	VSS	947.96	{136.75 947.71} {137.25 948.21}	signal	shape	PATH_13_346294	M2	n41875	{137.1640 946.1080} {137.2200 950.2680}
137.0	PATH_11_555	VSS	947.96	{136.75 947.71} {137.25 948.21}	signal	shape	PATH_13_347249	M2	n42100	{136.8600 944.2840} {136.9160 952.3960}
137.0	PATH_11_555	VSS	947.96	{136.75 947.71} {137.25 948.21}	signal	shape	PATH_13_347736	M2	n42196	{136.7080 943.8280} {136.7640 950.2680}
137.0	PATH_11_555	VSS	947.96	{136.75 947.71} {137.25 948.21}	signal	shape	PATH_13_624938	M2	n132792	{137.0120 944.1320} {137.0680 958.3240}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	signal	shape	PATH_19_25895	M5	n139106	{133.0600 987.9080} {138.2840 987.9640}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	signal	shape	PATH_15_201612	M3	n75968	{127.5880 987.9080} {138.4360 987.9640}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	signal	shape	PATH_15_201629	M3	n75982	{135.4920 988.2120} {138.5880 988.2680}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	signal	shape	PATH_13_451111	M2	n75954	{136.7080 985.6280} {136.7640 987.9640}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	signal	shape	PATH_13_451198	M2	n75979	{136.8600 985.4760} {136.9160 996.7800}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	signal	shape	PATH_13_451421	M2	n76047	{137.1640 986.5400} {137.2200 989.0280}
137.0	PATH_11_579	VSS	988.088	{136.75 987.838} {137.25 988.338}	signal	via	VIA_S_695383	VIA12SQ_C	n75954	{136.6810 987.8810} {136.7910 987.9910}
137.0	PATH_11_603	VSS	1028.216	{136.75 1027.966} {137.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
137.0	PATH_11_603	VSS	1028.216	{136.75 1027.966} {137.25 1028.466}	signal	shape	PATH_21_23710	M6	ZBUF_525_3383	{136.7080 1026.2120} {136.7640 1032.9560}
137.0	PATH_11_603	VSS	1028.216	{136.75 1027.966} {137.25 1028.466}	signal	shape	PATH_13_717497	M2	n137823	{136.7080 1021.6520} {136.7640 1037.8200}
137.0	PATH_11_627	VSS	1068.344	{136.75 1068.094} {137.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
137.0	PATH_11_627	VSS	1068.344	{136.75 1068.094} {137.25 1068.594}	signal	shape	PATH_17_7073	M4	n25197	{136.7080 1063.6040} {136.7640 1069.7400}
137.0	PATH_11_627	VSS	1068.344	{136.75 1068.094} {137.25 1068.594}	signal	shape	PATH_21_17577	M6	ZBUF_396_2048	{136.7080 1037.7640} {136.7640 1074.9080}
137.0	PATH_11_627	VSS	1068.344	{136.75 1068.094} {137.25 1068.594}	signal	shape	PATH_15_130213	M3	n25175	{127.4360 1068.1640} {137.9800 1068.2200}
137.0	PATH_11_627	VSS	1068.344	{136.75 1068.094} {137.25 1068.594}	signal	shape	PATH_15_354869	M3	n138353	{129.7160 1068.4680} {139.0440 1068.5240}
137.0	PATH_11_627	VSS	1068.344	{136.75 1068.094} {137.25 1068.594}	signal	shape	PATH_13_701015	M2	n136732	{136.7080 1067.5560} {136.7640 1069.1320}
137.5	PATH_11_483	VSS	827.576	{137.25 827.326} {137.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
137.5	PATH_11_483	VSS	827.576	{137.25 827.326} {137.75 827.826}	signal	shape	PATH_17_48214	M4	n134007	{137.6200 796.9960} {137.6760 850.5560}
